fecha,comprobante,codigo_puc,nombre_cuenta,nit_tercero,nombre_tercero,detalle,debito,credito,centro_costo
2026-03-19,FV-0110,413595,Comercio al por mayor y menor,830445566,MAYORISTA CASANARE S.A.S.,Venta de mercancia,0.0,3319000.0,VTA
2026-03-19,FV-0110,240805,IVA generado,830445566,MAYORISTA CASANARE S.A.S.,IVA generado 19%,0.0,630610.0,VTA
2026-03-19,FV-0110,613595,Costo de venta de mercancias,830445566,MAYORISTA CASANARE S.A.S.,Costo de la venta,2085943.94,0.0,VTA
2026-03-19,FV-0110,143530,Mercancias no fabricadas por la empresa,830445566,MAYORISTA CASANARE S.A.S.,Salida de inventario,0.0,2085943.94,VTA
2026-03-19,FV-0111,130505,Clientes nacionales,901234567,SUPERMERCADOS DEL LLANO S.A.S.,Venta de mercancia,7633331.38,0.0,VTA
2026-03-19,FV-0111,135515,Retencion en la fuente a favor,901234567,SUPERMERCADOS DEL LLANO S.A.S.,Retefuente que nos practican,165175.0,0.0,VTA
2026-03-19,FV-0111,135517,Retencion de ICA a favor,901234567,SUPERMERCADOS DEL LLANO S.A.S.,ReteICA que nos practican,63823.62,0.0,VTA
2026-03-19,FV-0111,413595,Comercio al por mayor y menor,901234567,SUPERMERCADOS DEL LLANO S.A.S.,Venta de mercancia,0.0,6607000.0,VTA
2026-03-19,FV-0111,240805,IVA generado,901234567,SUPERMERCADOS DEL LLANO S.A.S.,IVA generado 19%,0.0,1255330.0,VTA
2026-03-19,FV-0111,613595,Costo de venta de mercancias,901234567,SUPERMERCADOS DEL LLANO S.A.S.,Costo de la venta,4369707.32,0.0,VTA
2026-03-19,FV-0111,143530,Mercancias no fabricadas por la empresa,901234567,SUPERMERCADOS DEL LLANO S.A.S.,Salida de inventario,0.0,4369707.32,VTA
2026-03-19,RC-0069,111005,Banco Bogota cta corriente 123-456,901556677,COMERCIAL YOPAL SAS,Recaudo cliente,1891000.0,0.0,ADM
2026-03-19,RC-0069,130505,Clientes nacionales,901556677,COMERCIAL YOPAL SAS,Abono cartera,0.0,1891000.0,ADM
2026-03-20,CE-0025,220505,Proveedores nacionales,890900608,ALIMENTOS NACIONALES S.A.,Pago factura proveedor,4413000.0,0.0,ADM
2026-03-20,CE-0025,111005,Banco Bogota cta corriente 123-456,890900608,ALIMENTOS NACIONALES S.A.,Pago factura proveedor,0.0,4413000.0,ADM
2026-03-20,CE-0034,513525,Servicios de energia,900777888,SERVICIOS INTEGRALES DEL ORIENTE SAS,Energia,880000.0,0.0,ADM
2026-03-20,CE-0034,111005,Banco Bogota cta corriente 123-456,900777888,SERVICIOS INTEGRALES DEL ORIENTE SAS,Energia,0.0,880000.0,ADM
2026-03-20,CE-0035,513530,Servicios de telefono e internet,900777888,SERVICIOS INTEGRALES DEL ORIENTE SAS,Internet y telefonia,1183000.0,0.0,ADM
2026-03-20,CE-0035,111005,Banco Bogota cta corriente 123-456,900777888,SERVICIOS INTEGRALES DEL ORIENTE SAS,Internet y telefonia,0.0,1183000.0,ADM
2026-03-20,CE-0036,513595,Otros servicios,900777888,SERVICIOS INTEGRALES DEL ORIENTE SAS,Aseo y vigilancia,829000.0,0.0,ADM
2026-03-20,CE-0036,111005,Banco Bogota cta corriente 123-456,900777888,SERVICIOS INTEGRALES DEL ORIENTE SAS,Aseo y vigilancia,0.0,829000.0,ADM
2026-03-20,FV-0112,130505,Clientes nacionales,830445566,MAYORISTA CASANARE S.A.S.,Venta de mercancia,1682660.0,0.0,VTA
2026-03-20,FV-0112,413595,Comercio al por mayor y menor,830445566,MAYORISTA CASANARE S.A.S.,Venta de mercancia,0.0,1414000.0,VTA
2026-03-20,FV-0112,240805,IVA generado,830445566,MAYORISTA CASANARE S.A.S.,IVA generado 19%,0.0,268660.0,VTA
2026-03-20,FV-0112,613595,Costo de venta de mercancias,830445566,MAYORISTA CASANARE S.A.S.,Costo de la venta,910491.05,0.0,VTA
2026-03-20,FV-0112,143530,Mercancias no fabricadas por la empresa,830445566,MAYORISTA CASANARE S.A.S.,Salida de inventario,0.0,910491.05,VTA
2026-03-20,FV-0113,130505,Clientes nacionales,901234567,SUPERMERCADOS DEL LLANO S.A.S.,Venta de mercancia,6584282.66,0.0,VTA
2026-03-20,FV-0113,135515,Retencion en la fuente a favor,901234567,SUPERMERCADOS DEL LLANO S.A.S.,Retefuente que nos practican,142475.0,0.0,VTA
2026-03-20,FV-0113,135517,Retencion de ICA a favor,901234567,SUPERMERCADOS DEL LLANO S.A.S.,ReteICA que nos practican,55052.34,0.0,VTA
2026-03-20,FV-0113,413595,Comercio al por mayor y menor,901234567,SUPERMERCADOS DEL LLANO S.A.S.,Venta de mercancia,0.0,5699000.0,VTA
2026-03-20,FV-0113,240805,IVA generado,901234567,SUPERMERCADOS DEL LLANO S.A.S.,IVA generado 19%,0.0,1082810.0,VTA
2026-03-20,FV-0113,613595,Costo de venta de mercancias,901234567,SUPERMERCADOS DEL LLANO S.A.S.,Costo de la venta,3517875.22,0.0,VTA
2026-03-20,FV-0113,143530,Mercancias no fabricadas por la empresa,901234567,SUPERMERCADOS DEL LLANO S.A.S.,Salida de inventario,0.0,3517875.22,VTA
2026-03-20,FV-0114,130505,Clientes nacionales,901998877,TIENDAS LA ESQUINA S.A.S.,Venta de mercancia,3535340.4,0.0,VTA
2026-03-20,FV-0114,135515,Retencion en la fuente a favor,901998877,TIENDAS LA ESQUINA S.A.S.,Retefuente que nos practican,76500.0,0.0,VTA
2026-03-20,FV-0114,135517,Retencion de ICA a favor,901998877,TIENDAS LA ESQUINA S.A.S.,ReteICA que nos practican,29559.6,0.0,VTA
2026-03-20,FV-0114,413595,Comercio al por mayor y menor,901998877,TIENDAS LA ESQUINA S.A.S.,Venta de mercancia,0.0,3060000.0,VTA
2026-03-20,FV-0114,240805,IVA generado,901998877,TIENDAS LA ESQUINA S.A.S.,IVA generado 19%,0.0,581400.0,VTA
2026-03-20,FV-0114,613595,Costo de venta de mercancias,901998877,TIENDAS LA ESQUINA S.A.S.,Costo de la venta,1993503.44,0.0,VTA
2026-03-20,FV-0114,143530,Mercancias no fabricadas por la empresa,901998877,TIENDAS LA ESQUINA S.A.S.,Salida de inventario,0.0,1993503.44,VTA
2026-03-20,RC-0070,111005,Banco Bogota cta corriente 123-456,901556677,COMERCIAL YOPAL SAS,Recaudo cliente,8859000.0,0.0,ADM
2026-03-20,RC-0070,130505,Clientes nacionales,901556677,COMERCIAL YOPAL SAS,Abono cartera,0.0,8859000.0,ADM
2026-03-23,FV-0115,130505,Clientes nacionales,901234567,SUPERMERCADOS DEL LLANO S.A.S.,Venta de mercancia,5033816.38,0.0,VTA
2026-03-23,FV-0115,135515,Retencion en la fuente a favor,901234567,SUPERMERCADOS DEL LLANO S.A.S.,Retefuente que nos practican,108925.0,0.0,VTA
2026-03-23,FV-0115,135517,Retencion de ICA a favor,901234567,SUPERMERCADOS DEL LLANO S.A.S.,ReteICA que nos practican,42088.62,0.0,VTA
2026-03-23,FV-0115,413595,Comercio al por mayor y menor,901234567,SUPERMERCADOS DEL LLANO S.A.S.,Venta de mercancia,0.0,4357000.0,VTA
2026-03-23,FV-0115,240805,IVA generado,901234567,SUPERMERCADOS DEL LLANO S.A.S.,IVA generado 19%,0.0,827830.0,VTA
2026-03-23,FV-0115,613595,Costo de venta de mercancias,901234567,SUPERMERCADOS DEL LLANO S.A.S.,Costo de la venta,2897322.91,0.0,VTA
2026-03-23,FV-0115,143530,Mercancias no fabricadas por la empresa,901234567,SUPERMERCADOS DEL LLANO S.A.S.,Salida de inventario,0.0,2897322.91,VTA
2026-03-23,RC-0071,111005,Banco Bogota cta corriente 123-456,901556677,COMERCIAL YOPAL SAS,Recaudo cliente,4920000.0,0.0,ADM
2026-03-23,RC-0071,130505,Clientes nacionales,901556677,COMERCIAL YOPAL SAS,Abono cartera,0.0,4920000.0,ADM
2026-03-24,CE-0026,220505,Proveedores nacionales,860002964,EMPAQUES Y PLASTICOS LTDA,Pago factura proveedor,2148000.0,0.0,ADM
2026-03-24,CE-0026,111005,Banco Bogota cta corriente 123-456,860002964,EMPAQUES Y PLASTICOS LTDA,Pago factura proveedor,0.0,2148000.0,ADM
2026-03-24,FV-0116,130505,Clientes nacionales,901556677,COMERCIAL YOPAL SAS,Venta de mercancia,6729855.5,0.0,VTA
2026-03-24,FV-0116,135515,Retencion en la fuente a favor,901556677,COMERCIAL YOPAL SAS,Retefuente que nos practican,145625.0,0.0,VTA
2026-03-24,FV-0116,135517,Retencion de ICA a favor,901556677,COMERCIAL YOPAL SAS,ReteICA que nos practican,56269.5,0.0,VTA
2026-03-24,FV-0116,413595,Comercio al por mayor y menor,901556677,COMERCIAL YOPAL SAS,Venta de mercancia,0.0,5825000.0,VTA
2026-03-24,FV-0116,240805,IVA generado,901556677,COMERCIAL YOPAL SAS,IVA generado 19%,0.0,1106750.0,VTA
2026-03-24,FV-0116,613595,Costo de venta de mercancias,901556677,COMERCIAL YOPAL SAS,Costo de la venta,3712056.59,0.0,VTA
2026-03-24,FV-0116,143530,Mercancias no fabricadas por la empresa,901556677,COMERCIAL YOPAL SAS,Salida de inventario,0.0,3712056.59,VTA
2026-03-24,FV-0117,130505,Clientes nacionales,830445566,MAYORISTA CASANARE S.A.S.,Venta de mercancia,8127816.9,0.0,VTA
2026-03-24,FV-0117,135515,Retencion en la fuente a favor,830445566,MAYORISTA CASANARE S.A.S.,Retefuente que nos practican,175875.0,0.0,VTA
2026-03-24,FV-0117,135517,Retencion de ICA a favor,830445566,MAYORISTA CASANARE S.A.S.,ReteICA que nos practican,67958.1,0.0,VTA
2026-03-24,FV-0117,413595,Comercio al por mayor y menor,830445566,MAYORISTA CASANARE S.A.S.,Venta de mercancia,0.0,7035000.0,VTA
2026-03-24,FV-0117,240805,IVA generado,830445566,MAYORISTA CASANARE S.A.S.,IVA generado 19%,0.0,1336650.0,VTA
2026-03-24,FV-0117,613595,Costo de venta de mercancias,830445566,MAYORISTA CASANARE S.A.S.,Costo de la venta,4459473.11,0.0,VTA
2026-03-24,FV-0117,143530,Mercancias no fabricadas por la empresa,830445566,MAYORISTA CASANARE S.A.S.,Salida de inventario,0.0,4459473.11,VTA
2026-03-24,FV-0118,130505,Clientes nacionales,901556677,COMERCIAL YOPAL SAS,Venta de mercancia,3915447.26,0.0,VTA
2026-03-24,FV-0118,135515,Retencion en la fuente a favor,901556677,COMERCIAL YOPAL SAS,Retefuente que nos practican,84725.0,0.0,VTA
2026-03-24,FV-0118,135517,Retencion de ICA a favor,901556677,COMERCIAL YOPAL SAS,ReteICA que nos practican,32737.74,0.0,VTA
2026-03-24,FV-0118,413595,Comercio al por mayor y menor,901556677,COMERCIAL YOPAL SAS,Venta de mercancia,0.0,3389000.0,VTA
2026-03-24,FV-0118,240805,IVA generado,901556677,COMERCIAL YOPAL SAS,IVA generado 19%,0.0,643910.0,VTA
2026-03-24,FV-0118,613595,Costo de venta de mercancias,901556677,COMERCIAL YOPAL SAS,Costo de la venta,2292712.94,0.0,VTA
2026-03-24,FV-0118,143530,Mercancias no fabricadas por la empresa,901556677,COMERCIAL YOPAL SAS,Salida de inventario,0.0,2292712.94,VTA
2026-03-24,RC-0072,111005,Banco Bogota cta corriente 123-456,901234567,SUPERMERCADOS DEL LLANO S.A.S.,Recaudo cliente,2254000.0,0.0,ADM
2026-03-24,RC-0072,130505,Clientes nacionales,901234567,SUPERMERCADOS DEL LLANO S.A.S.,Abono cartera,0.0,2254000.0,ADM
2026-03-24,RC-0073,111005,Banco Bogota cta corriente 123-456,901998877,TIENDAS LA ESQUINA S.A.S.,Recaudo cliente,2100000.0,0.0,ADM
2026-03-24,RC-0073,130505,Clientes nacionales,901998877,TIENDAS LA ESQUINA S.A.S.,Abono cartera,0.0,2100000.0,ADM
2026-03-25,FV-0119,130505,Clientes nacionales,901234567,SUPERMERCADOS DEL LLANO S.A.S.,Venta de mercancia,3609282.16,0.0,VTA
2026-03-25,FV-0119,135515,Retencion en la fuente a favor,901234567,SUPERMERCADOS DEL LLANO S.A.S.,Retefuente que nos practican,78100.0,0.0,VTA
2026-03-25,FV-0119,135517,Retencion de ICA a favor,901234567,SUPERMERCADOS DEL LLANO S.A.S.,ReteICA que nos practican,30177.84,0.0,VTA
2026-03-25,FV-0119,413595,Comercio al por mayor y menor,901234567,SUPERMERCADOS DEL LLANO S.A.S.,Venta de mercancia,0.0,3124000.0,VTA
2026-03-25,FV-0119,240805,IVA generado,901234567,SUPERMERCADOS DEL LLANO S.A.S.,IVA generado 19%,0.0,593560.0,VTA
2026-03-25,FV-0119,613595,Costo de venta de mercancias,901234567,SUPERMERCADOS DEL LLANO S.A.S.,Costo de la venta,2040776.72,0.0,VTA
2026-03-25,FV-0119,143530,Mercancias no fabricadas por la empresa,901234567,SUPERMERCADOS DEL LLANO S.A.S.,Salida de inventario,0.0,2040776.72,VTA
2026-03-26,FC-0036,143530,Mercancias no fabricadas por la empresa,900321654,LOGISTICA ANDINA S.A.S.,Compra mercancia FE33745,3449000.0,0.0,OPE
2026-03-26,FC-0036,240810,IVA descontable,900321654,LOGISTICA ANDINA S.A.S.,IVA descontable 19%,655310.0,0.0,OPE
2026-03-26,FC-0036,236540,Retencion en la fuente por pagar,900321654,LOGISTICA ANDINA S.A.S.,Retefuente compras 2.5%,0.0,86225.0,OPE
2026-03-26,FC-0036,236805,Impuesto de industria y comercio retenido,900321654,LOGISTICA ANDINA S.A.S.,ReteICA 9.66x1000,0.0,33317.34,OPE
2026-03-26,FC-0036,220505,Proveedores nacionales,900321654,LOGISTICA ANDINA S.A.S.,Factura FE33745,0.0,3984767.66,OPE
2026-03-26,FV-0120,130505,Clientes nacionales,901556677,COMERCIAL YOPAL SAS,Venta de mercancia,5872593.22,0.0,VTA
2026-03-26,FV-0120,135515,Retencion en la fuente a favor,901556677,COMERCIAL YOPAL SAS,Retefuente que nos practican,127075.0,0.0,VTA
2026-03-26,FV-0120,135517,Retencion de ICA a favor,901556677,COMERCIAL YOPAL SAS,ReteICA que nos practican,49101.78,0.0,VTA
2026-03-26,FV-0120,413595,Comercio al por mayor y menor,901556677,COMERCIAL YOPAL SAS,Venta de mercancia,0.0,5083000.0,VTA
2026-03-26,FV-0120,240805,IVA generado,901556677,COMERCIAL YOPAL SAS,IVA generado 19%,0.0,965770.0,VTA
2026-03-26,FV-0120,613595,Costo de venta de mercancias,901556677,COMERCIAL YOPAL SAS,Costo de la venta,3105926.37,0.0,VTA
2026-03-26,FV-0120,143530,Mercancias no fabricadas por la empresa,901556677,COMERCIAL YOPAL SAS,Salida de inventario,0.0,3105926.37,VTA
2026-03-26,FV-0121,130505,Clientes nacionales,901556677,COMERCIAL YOPAL SAS,Venta de mercancia,4516224.06,0.0,VTA
2026-03-26,FV-0121,135515,Retencion en la fuente a favor,901556677,COMERCIAL YOPAL SAS,Retefuente que nos practican,97725.0,0.0,VTA
2026-03-26,FV-0121,135517,Retencion de ICA a favor,901556677,COMERCIAL YOPAL SAS,ReteICA que nos practican,37760.94,0.0,VTA
2026-03-26,FV-0121,413595,Comercio al por mayor y menor,901556677,COMERCIAL YOPAL SAS,Venta de mercancia,0.0,3909000.0,VTA
2026-03-26,FV-0121,240805,IVA generado,901556677,COMERCIAL YOPAL SAS,IVA generado 19%,0.0,742710.0,VTA
2026-03-26,FV-0121,613595,Costo de venta de mercancias,901556677,COMERCIAL YOPAL SAS,Costo de la venta,2330628.15,0.0,VTA
2026-03-26,FV-0121,143530,Mercancias no fabricadas por la empresa,901556677,COMERCIAL YOPAL SAS,Salida de inventario,0.0,2330628.15,VTA
2026-03-27,CE-0027,220505,Proveedores nacionales,900321654,LOGISTICA ANDINA S.A.S.,Pago factura proveedor,6093000.0,0.0,ADM
2026-03-27,CE-0027,111005,Banco Bogota cta corriente 123-456,900321654,LOGISTICA ANDINA S.A.S.,Pago factura proveedor,0.0,6093000.0,ADM
2026-03-27,FV-0122,130505,Clientes nacionales,901998877,TIENDAS LA ESQUINA S.A.S.,Venta de mercancia,6328952.52,0.0,VTA
2026-03-27,FV-0122,135515,Retencion en la fuente a favor,901998877,TIENDAS LA ESQUINA S.A.S.,Retefuente que nos practican,136950.0,0.0,VTA
2026-03-27,FV-0122,135517,Retencion de ICA a favor,901998877,TIENDAS LA ESQUINA S.A.S.,ReteICA que nos practican,52917.48,0.0,VTA
2026-03-27,FV-0122,413595,Comercio al por mayor y menor,901998877,TIENDAS LA ESQUINA S.A.S.,Venta de mercancia,0.0,5478000.0,VTA
2026-03-27,FV-0122,240805,IVA generado,901998877,TIENDAS LA ESQUINA S.A.S.,IVA generado 19%,0.0,1040820.0,VTA
2026-03-27,FV-0122,613595,Costo de venta de mercancias,901998877,TIENDAS LA ESQUINA S.A.S.,Costo de la venta,3372926.93,0.0,VTA
2026-03-27,FV-0122,143530,Mercancias no fabricadas por la empresa,901998877,TIENDAS LA ESQUINA S.A.S.,Salida de inventario,0.0,3372926.93,VTA
2026-03-27,FV-0123,130505,Clientes nacionales,830445566,MAYORISTA CASANARE S.A.S.,Venta de mercancia,4495427.94,0.0,VTA
2026-03-27,FV-0123,135515,Retencion en la fuente a favor,830445566,MAYORISTA CASANARE S.A.S.,Retefuente que nos practican,97275.0,0.0,VTA
2026-03-27,FV-0123,135517,Retencion de ICA a favor,830445566,MAYORISTA CASANARE S.A.S.,ReteICA que nos practican,37587.06,0.0,VTA
2026-03-27,FV-0123,413595,Comercio al por mayor y menor,830445566,MAYORISTA CASANARE S.A.S.,Venta de mercancia,0.0,3891000.0,VTA
2026-03-27,FV-0123,240805,IVA generado,830445566,MAYORISTA CASANARE S.A.S.,IVA generado 19%,0.0,739290.0,VTA
2026-03-27,FV-0123,613595,Costo de venta de mercancias,830445566,MAYORISTA CASANARE S.A.S.,Costo de la venta,2636587.73,0.0,VTA
2026-03-27,FV-0123,143530,Mercancias no fabricadas por la empresa,830445566,MAYORISTA CASANARE S.A.S.,Salida de inventario,0.0,2636587.73,VTA
2026-03-27,RC-0074,111005,Banco Bogota cta corriente 123-456,901234567,SUPERMERCADOS DEL LLANO S.A.S.,Recaudo cliente,2377000.0,0.0,ADM
2026-03-27,RC-0074,130505,Clientes nacionales,901234567,SUPERMERCADOS DEL LLANO S.A.S.,Abono cartera,0.0,2377000.0,ADM
2026-03-28,DP-0003,516010,Depreciacion equipo de oficina,900111222,COMERCIALIZADORA ANDINA SAS,Depreciacion mensual,1250000.0,0.0,ADM
2026-03-28,DP-0003,159210,Depreciacion acumulada equipo de oficina,900111222,COMERCIALIZADORA ANDINA SAS,Depreciacion mensual,0.0,1250000.0,ADM
2026-03-28,NOM-0003,510506,Sueldos,900111222,NOMINA,Nomina mes 03,24800000.0,0.0,ADM
2026-03-28,NOM-0003,510568,"Aportes ARL, salud y pension",900111222,NOMINA,Aportes mes 03,5084000.0,0.0,ADM
2026-03-28,NOM-0003,250505,Salarios por pagar,900111222,NOMINA,Salarios por pagar mes 03,0.0,24800000.0,ADM
2026-03-28,NOM-0003,237005,Aportes a entidades de seguridad social,900111222,NOMINA,Seguridad social mes 03,0.0,5084000.0,ADM
2026-03-30,FV-0124,130505,Clientes nacionales,901234567,SUPERMERCADOS DEL LLANO S.A.S.,Venta de mercancia,10009865.76,0.0,VTA
2026-03-30,FV-0124,135515,Retencion en la fuente a favor,901234567,SUPERMERCADOS DEL LLANO S.A.S.,Retefuente que nos practican,216600.0,0.0,VTA
2026-03-30,FV-0124,135517,Retencion de ICA a favor,901234567,SUPERMERCADOS DEL LLANO S.A.S.,ReteICA que nos practican,83694.24,0.0,VTA
2026-03-30,FV-0124,413595,Comercio al por mayor y menor,901234567,SUPERMERCADOS DEL LLANO S.A.S.,Venta de mercancia,0.0,8664000.0,VTA
2026-03-30,FV-0124,240805,IVA generado,901234567,SUPERMERCADOS DEL LLANO S.A.S.,IVA generado 19%,0.0,1646160.0,VTA
2026-03-30,FV-0124,613595,Costo de venta de mercancias,901234567,SUPERMERCADOS DEL LLANO S.A.S.,Costo de la venta,5838857.88,0.0,VTA
2026-03-30,FV-0124,143530,Mercancias no fabricadas por la empresa,901234567,SUPERMERCADOS DEL LLANO S.A.S.,Salida de inventario,0.0,5838857.88,VTA
2026-03-30,FV-0125,130505,Clientes nacionales,901998877,TIENDAS LA ESQUINA S.A.S.,Venta de mercancia,4158068.66,0.0,VTA
2026-03-30,FV-0125,135515,Retencion en la fuente a favor,901998877,TIENDAS LA ESQUINA S.A.S.,Retefuente que nos practican,89975.0,0.0,VTA
2026-03-30,FV-0125,135517,Retencion de ICA a favor,901998877,TIENDAS LA ESQUINA S.A.S.,ReteICA que nos practican,34766.34,0.0,VTA
2026-03-30,FV-0125,413595,Comercio al por mayor y menor,901998877,TIENDAS LA ESQUINA S.A.S.,Venta de mercancia,0.0,3599000.0,VTA
2026-03-30,FV-0125,240805,IVA generado,901998877,TIENDAS LA ESQUINA S.A.S.,IVA generado 19%,0.0,683810.0,VTA
2026-03-30,FV-0125,613595,Costo de venta de mercancias,901998877,TIENDAS LA ESQUINA S.A.S.,Costo de la venta,2347260.67,0.0,VTA
2026-03-30,FV-0125,143530,Mercancias no fabricadas por la empresa,901998877,TIENDAS LA ESQUINA S.A.S.,Salida de inventario,0.0,2347260.67,VTA
2026-03-30,FV-0126,130505,Clientes nacionales,901234567,SUPERMERCADOS DEL LLANO S.A.S.,Venta de mercancia,4323282.28,0.0,VTA
2026-03-30,FV-0126,135515,Retencion en la fuente a favor,901234567,SUPERMERCADOS DEL LLANO S.A.S.,Retefuente que nos practican,93550.0,0.0,VTA
2026-03-30,FV-0126,135517,Retencion de ICA a favor,901234567,SUPERMERCADOS DEL LLANO S.A.S.,ReteICA que nos practican,36147.72,0.0,VTA
2026-03-30,FV-0126,413595,Comercio al por mayor y menor,901234567,SUPERMERCADOS DEL LLANO S.A.S.,Venta de mercancia,0.0,3742000.0,VTA
2026-03-30,FV-0126,240805,IVA generado,901234567,SUPERMERCADOS DEL LLANO S.A.S.,IVA generado 19%,0.0,710980.0,VTA
2026-03-30,FV-0126,613595,Costo de venta de mercancias,901234567,SUPERMERCADOS DEL LLANO S.A.S.,Costo de la venta,2288110.33,0.0,VTA
2026-03-30,FV-0126,143530,Mercancias no fabricadas por la empresa,901234567,SUPERMERCADOS DEL LLANO S.A.S.,Salida de inventario,0.0,2288110.33,VTA
2026-03-30,RC-0075,111005,Banco Bogota cta corriente 123-456,901998877,TIENDAS LA ESQUINA S.A.S.,Recaudo cliente,1149000.0,0.0,ADM
2026-03-30,RC-0075,130505,Clientes nacionales,901998877,TIENDAS LA ESQUINA S.A.S.,Abono cartera,0.0,1149000.0,ADM
2026-03-30,RC-0076,111005,Banco Bogota cta corriente 123-456,901234567,SUPERMERCADOS DEL LLANO S.A.S.,Recaudo cliente,7135000.0,0.0,ADM
2026-03-30,RC-0076,130505,Clientes nacionales,901234567,SUPERMERCADOS DEL LLANO S.A.S.,Abono cartera,0.0,7135000.0,ADM
2026-03-31,FC-0037,143530,Mercancias no fabricadas por la empresa,900321654,LOGISTICA ANDINA S.A.S.,Compra mercancia FE78228,4825000.0,0.0,OPE
2026-03-31,FC-0037,240810,IVA descontable,900321654,LOGISTICA ANDINA S.A.S.,IVA descontable 19%,916750.0,0.0,OPE
2026-03-31,FC-0037,236540,Retencion en la fuente por pagar,900321654,LOGISTICA ANDINA S.A.S.,Retefuente compras 2.5%,0.0,120625.0,OPE
2026-03-31,FC-0037,236805,Impuesto de industria y comercio retenido,900321654,LOGISTICA ANDINA S.A.S.,ReteICA 9.66x1000,0.0,46609.5,OPE
2026-03-31,FC-0037,220505,Proveedores nacionales,900321654,LOGISTICA ANDINA S.A.S.,Factura FE78228,0.0,5574515.5,OPE
2026-03-31,FV-0127,130505,Clientes nacionales,800112233,DISTRIBUIDORA EL PORTAL LTDA,Venta de mercancia,1505350.0,0.0,VTA
2026-03-31,FV-0127,413595,Comercio al por mayor y menor,800112233,DISTRIBUIDORA EL PORTAL LTDA,Venta de mercancia,0.0,1265000.0,VTA
2026-03-31,FV-0127,240805,IVA generado,800112233,DISTRIBUIDORA EL PORTAL LTDA,IVA generado 19%,0.0,240350.0,VTA
2026-03-31,FV-0127,613595,Costo de venta de mercancias,800112233,DISTRIBUIDORA EL PORTAL LTDA,Costo de la venta,845929.84,0.0,VTA
2026-03-31,FV-0127,143530,Mercancias no fabricadas por la empresa,800112233,DISTRIBUIDORA EL PORTAL LTDA,Salida de inventario,0.0,845929.84,VTA
